Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
25,1680395430651,02/04/2023 00:30:30,1680377430651,-5,01/04/2023 14:30:30,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,8482.371000017883,8466.37400000001,8482.371000017883,8482.371000017883,8466.37400000001,8482.371000017883,1,0,8482.371000017883,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Aisha</b> decides to jump over it.,<em><b>Aisha</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Aisha</b> makes it over and she continues on.,<em><b>Aisha</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Heather,,,,,Reward
26,1680395434614,02/04/2023 00:30:34,1680377434614,-5,01/04/2023 14:30:34,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,4,Trial/Encounter,Reward,56azq1,4,continue,,3980.5970000119123,3966.5409999999974,3980.5970000119123,3980.5970000119123,3966.5409999999974,3980.5970000119123,1,0,3980.5970000119123,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Aisha</b> decides to jump over it.,<em><b>Aisha</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Aisha</b> makes it over and she continues on.,<em><b>Aisha</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Heather,,,,,Reward
27,1680395438445,02/04/2023 00:30:38,1680377438445,-5,01/04/2023 14:30:38,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,4,Trial/Encounter,trialEnd,olwm64,5,continue,,813.173000005947,799.929999999993,813.173000005947,813.173000005947,799.929999999993,813.173000005947,1,0,813.173000005947,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Aisha</b> decides to jump over it.,<em><b>Aisha</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Aisha</b> makes it over and she continues on.,<em><b>Aisha</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Heather,,,,,Reward
28,1680395440278,02/04/2023 00:30:40,1680377440278,-5,01/04/2023 14:30:40,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,5,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1845.6430000119144,1833.3619999999937,1845.6430000119144,1845.6430000119144,1833.3619999999937,1845.6430000119144,1,0,1845.6430000119144,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Heather,,,,,Reward
29,1680395451682,02/04/2023 00:30:51,1680377451682,-5,01/04/2023 14:30:51,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7250.622000017873,7249.6600000000035,7250.622000017873,7250.622000017873,7249.6600000000035,7250.622000017873,1,0,7250.622000017873,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Heather,,,,,Reward
30,1680395453926,02/04/2023 00:30:53,1680377453926,-5,01/04/2023 14:30:53,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,2242.4620000178693,2233.283999999985,2242.4620000178693,2242.4620000178693,2233.283999999985,2242.4620000178693,1,0,2242.4620000178693,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Heather,,,,,Punish
31,1680395456077,02/04/2023 00:30:56,1680377456077,-5,01/04/2023 14:30:56,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,5,Trial/Encounter,Punish,bufrmy,4,continue,,2162.3780000059633,2149.8610000000044,2162.3780000059633,2162.3780000059633,2149.8610000000044,2162.3780000059633,1,0,2162.3780000059633,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Heather,,,,,Punish
32,1680395461637,02/04/2023 00:31:01,1680377461637,-5,01/04/2023 14:31:01,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,5,Trial/Encounter,trialEnd,olwm64,5,continue,,722.3310000000056,716.5390000000189,722.3310000000056,722.3310000000056,716.5390000000189,722.3310000000056,1,0,722.3310000000056,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Heather,,,,,Punish
33,1680395463948,02/04/2023 00:31:03,1680377463948,-5,01/04/2023 14:31:03,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2316.676999999996,2299.978999999992,2316.676999999996,2316.676999999996,2299.978999999992,2316.676999999996,1,0,2316.676999999996,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Heather,,,,,Punish
34,1680395475715,02/04/2023 00:31:15,1680377475715,-5,01/04/2023 14:31:15,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8083.976000005961,8083.064000000013,8083.976000005961,8083.976000005961,8083.064000000013,8083.976000005961,1,0,8083.976000005961,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Heather,,,,,Punish
35,1680395477222,02/04/2023 00:31:17,1680377477222,-5,01/04/2023 14:31:17,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1506.2120000178693,1499.8159999999916,1506.2120000178693,1506.2120000178693,1499.8159999999916,1506.2120000178693,1,0,1506.2120000178693,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Heather,,,,,Reward
36,1680395478571,02/04/2023 00:31:18,1680377478571,-5,01/04/2023 14:31:18,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,6,Trial/Encounter,Reward,56azq1,4,continue,,1357.4960000119172,1349.9830000000075,1357.4960000119172,1357.4960000119172,1349.9830000000075,1357.4960000119172,1,0,1357.4960000119172,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Heather,,,,,Reward
37,1680395485777,02/04/2023 00:31:25,1680377485777,-5,01/04/2023 14:31:25,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,6,Trial/Encounter,trialEnd,olwm64,5,continue,,1563.9360000119195,1550.1630000000005,1563.9360000119195,1563.9360000119195,1550.1630000000005,1563.9360000119195,1,0,1563.9360000119195,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Heather,,,,,Reward
38,1680395486887,02/04/2023 00:31:26,1680377486887,-5,01/04/2023 14:31:26,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1123.4729999999981,1116.7030000000086,1123.4729999999981,1123.4729999999981,1116.7030000000086,1123.4729999999981,1,0,1123.4729999999981,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Heather,,,,,Reward
39,1680395494997,02/04/2023 00:31:34,1680377494997,-5,01/04/2023 14:31:34,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3234.157000005973,3233.162000000011,3234.157000005973,3234.157000005973,3233.162000000011,3234.157000005973,1,0,3234.157000005973,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Heather,,,,,Reward
40,1680395496628,02/04/2023 00:31:36,1680377496628,-5,01/04/2023 14:31:36,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,1630.7950000178826,1616.429999999993,1630.7950000178826,1630.7950000178826,1616.429999999993,1630.7950000178826,1,0,1630.7950000178826,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Heather,,,,,Punish
41,1680395497971,02/04/2023 00:31:37,1680377497971,-5,01/04/2023 14:31:37,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,7,Trial/Encounter,Punish,bufrmy,4,continue,,1358.1650000000081,1350.113000000012,1358.1650000000081,1358.1650000000081,1350.113000000012,1358.1650000000081,1,0,1358.1650000000081,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Heather,,,,,Punish
42,1680395504712,02/04/2023 00:31:44,1680377504712,-5,01/04/2023 14:31:44,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,7,Trial/Encounter,trialEnd,olwm64,5,continue,,1098.7859999999928,1083.2029999999795,1098.7859999999928,1098.7859999999928,1083.2029999999795,1098.7859999999928,1,0,1098.7859999999928,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Heather,,,,,Punish
43,1680395507888,02/04/2023 00:31:47,1680377507888,-5,01/04/2023 14:31:47,128677,3,task-unsm,,28601433,BLIND,8511352,,complete,,c07dfbfa-3c0f-4207-8123-72767602bb2b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x833,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3192.4830000059737,3183.158000000025,3192.4830000059737,3192.4830000059737,3183.158000000025,3192.4830000059737,1,0,3192.4830000059737,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Heather,,,,,Punish
