Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
26,1680469800149,02/04/2023 21:10:00,1680451800149,-5,02/04/2023 11:10:00,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,4,Trial/Encounter,Reward,56azq1,4,continue,,2083.26500002385,2068.784000000014,2083.26500002385,2083.26500002385,2068.784000000014,2083.26500002385,1,0,2083.26500002385,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Jamal</b> decides to jump over it.,<em><b>Jamal</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Jamal</b> makes it over and he continues on.,<em><b>Jamal</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Dan,,,,,Reward
27,1680469805588,02/04/2023 21:10:05,1680451805588,-5,02/04/2023 11:10:05,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,4,Trial/Encounter,trialEnd,olwm64,5,continue,,514.8299999523151,500.51800000001094,514.8299999523151,514.8299999523151,500.51800000001094,514.8299999523151,1,0,514.8299999523151,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Jamal</b> decides to jump over it.,<em><b>Jamal</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Jamal</b> makes it over and he continues on.,<em><b>Jamal</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Dan,,,,,Reward
28,1680469806561,02/04/2023 21:10:06,1680451806561,-5,02/04/2023 11:10:06,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,5,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,988.1120000238298,984.3849999999802,988.1120000238298,988.1120000238298,984.3849999999802,988.1120000238298,1,0,988.1120000238298,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Dan,,,,,Reward
29,1680469818820,02/04/2023 21:10:18,1680451818820,-5,02/04/2023 11:10:18,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7241.091000047687,7240.717000000004,7241.091000047687,7241.091000047687,7240.717000000004,7241.091000047687,1,0,7241.091000047687,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Dan,,,,,Reward
30,1680469822417,02/04/2023 21:10:22,1680451822417,-5,02/04/2023 11:10:22,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3596.874000047683,3586.9899999999907,3596.874000047683,3596.874000047683,3586.9899999999907,3596.874000047683,1,0,3596.874000047683,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Dan,,,,,Reward
31,1680469824009,02/04/2023 21:10:24,1680451824009,-5,02/04/2023 11:10:24,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,5,Trial/Encounter,Reward,56azq1,4,continue,,1601.4350000000268,1584.9440000000177,1601.4350000000268,1601.4350000000268,1584.9440000000177,1601.4350000000268,1,0,1601.4350000000268,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Dan,,,,,Reward
32,1680469832418,02/04/2023 21:10:32,1680451832418,-5,02/04/2023 11:10:32,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,5,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.2140000476793,3003.029999999999,3003.2140000476793,3003.2140000476793,3003.029999999999,3003.2140000476793,1,0,3003.2140000476793,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Dan,,,,,Reward
33,1680469835107,02/04/2023 21:10:35,1680451835107,-5,02/04/2023 11:10:35,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2689.1840000476805,2686.082999999984,2689.1840000476805,2689.1840000476805,2686.082999999984,2689.1840000476805,1,0,2689.1840000476805,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Jamal</b> opens the chest.,<em><b>Jamal</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Jamal</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Jamal’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Dan,,,,,Reward
34,1680469846499,02/04/2023 21:10:46,1680451846499,-5,02/04/2023 11:10:46,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8075.252999976161,8074.931000000011,8075.252999976161,8075.252999976161,8074.931000000011,8075.252999976161,1,0,8075.252999976161,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Jamal</b> opens the chest.,<em><b>Jamal</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Jamal</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Jamal’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Dan,,,,,Reward
35,1680469850521,02/04/2023 21:10:50,1680451850521,-5,02/04/2023 11:10:50,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,4022.3219999761495,4020.7429999999877,4022.3219999761495,4022.3219999761495,4020.7429999999877,4022.3219999761495,1,0,4022.3219999761495,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Jamal</b> opens the chest.,<em><b>Jamal</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Jamal</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Jamal’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Dan,,,,,Reward
36,1680469857527,02/04/2023 21:10:57,1680451857527,-5,02/04/2023 11:10:57,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,6,Trial/Encounter,Reward,56azq1,4,timedOut,,7007.47899995232,7007.184000000008,7007.47899995232,7007.47899995232,7007.184000000008,7007.47899995232,1,0,7007.47899995232,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Jamal</b> opens the chest.,<em><b>Jamal</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Jamal</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Jamal’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Dan,,,,,Reward
37,1680469860530,02/04/2023 21:11:00,1680451860530,-5,02/04/2023 11:11:00,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,6,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.2949999523116,3003.014999999985,3003.2949999523116,3003.2949999523116,3003.014999999985,3003.2949999523116,1,0,3003.2949999523116,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Jamal</b> opens the chest.,<em><b>Jamal</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Jamal</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Jamal’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Dan,,,,,Reward
38,1680469863892,02/04/2023 21:11:03,1680451863892,-5,02/04/2023 11:11:03,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3362.9800000000105,3353.604000000021,3362.9800000000105,3362.9800000000105,3353.604000000021,3362.9800000000105,1,0,3362.9800000000105,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Jamal</b> grabs the talisman.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Dan,,,,,Reward
39,1680469869773,02/04/2023 21:11:09,1680451869773,-5,02/04/2023 11:11:09,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3236.9580000238493,3236.6900000000023,3236.9580000238493,3236.9580000238493,3236.6900000000023,3236.9580000238493,1,0,3236.9580000238493,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Jamal</b> grabs the talisman.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Dan,,,,,Reward
40,1680469880010,02/04/2023 21:11:20,1680451880010,-5,02/04/2023 11:11:20,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,10236.467999952321,10227.056000000011,10236.467999952321,10236.467999952321,10227.056000000011,10236.467999952321,1,0,10236.467999952321,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Jamal</b> grabs the talisman.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Dan,,,,,Reward
41,1680469882309,02/04/2023 21:11:22,1680451882309,-5,02/04/2023 11:11:22,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,7,Trial/Encounter,Reward,56azq1,4,continue,,2310.1119999999937,2302.334999999992,2310.1119999999937,2310.1119999999937,2302.334999999992,2310.1119999999937,1,0,2310.1119999999937,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Jamal</b> grabs the talisman.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Dan,,,,,Reward
42,1680469890010,02/04/2023 21:11:30,1680451890010,-5,02/04/2023 11:11:30,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,7,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.341999976168,3003.0139999999956,3003.341999976168,3003.341999976168,3003.0139999999956,3003.341999976168,1,0,3003.341999976168,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Jamal</b> grabs the talisman.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Dan,,,,,Reward
43,1680469896016,02/04/2023 21:11:36,1680451896016,-5,02/04/2023 11:11:36,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6006.528000023856,6006.199000000022,6006.528000023856,6006.528000023856,6006.199000000022,6006.528000023856,1,0,6006.528000023856,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,Dan,,,,,Reward
44,1680469903724,02/04/2023 21:11:43,1680451903724,-5,02/04/2023 11:11:43,128678,3,task-unsm,,28612440,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7708.228999999992,7707.843999999983,7708.228999999992,7708.228999999992,7707.843999999983,7708.228999999992,1,0,7708.228999999992,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,Dan,,,,,Reward
