Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
39,1680473364953,02/04/2023 22:09:24,1680458964953,-4,02/04/2023 14:09:24,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3233.8249999940454,3233.1989999999932,3233.8249999940454,3233.8249999940454,3233.1989999999932,3233.8249999940454,1,0,3233.8249999940454,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Red,,,,,Reward
40,1680473368917,02/04/2023 22:09:28,1680458968917,-4,02/04/2023 14:09:28,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3963.9259999761707,3950.1750000000175,3963.9259999761707,3963.9259999761707,3950.1750000000175,3963.9259999761707,1,0,3963.9259999761707,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Red,,,,,Reward
41,1680473374302,02/04/2023 22:09:34,1680458974302,-4,02/04/2023 14:09:34,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,7,Trial/Encounter,Reward,56azq1,4,continue,,5399.750999976153,5383.098999999987,5399.750999976153,5399.750999976153,5383.098999999987,5399.750999976153,1,0,5399.750999976153,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Red,,,,,Reward
42,1680473378179,02/04/2023 22:09:38,1680458978179,-4,02/04/2023 14:09:38,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,7,Trial/Encounter,trialEnd,olwm64,5,continue,,2276.779999982129,2266.476000000024,2276.779999982129,2276.779999982129,2266.476000000024,2276.779999982129,1,0,2276.779999982129,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Red,,,,,Reward
43,1680473378684,02/04/2023 22:09:38,1680458978684,-4,02/04/2023 14:09:38,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,515.4039999761444,500.02899999998044,515.4039999761444,515.4039999761444,500.02899999998044,515.4039999761444,1,0,515.4039999761444,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,Red,,,,,Reward
44,1680473391869,02/04/2023 22:09:51,1680458991869,-4,02/04/2023 14:09:51,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7700.273999982106,7699.947999999975,7700.273999982106,7700.273999982106,7699.947999999975,7700.273999982106,1,0,7700.273999982106,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,Red,,,,,Reward
45,1680473395741,02/04/2023 22:09:55,1680458995741,-4,02/04/2023 14:09:55,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,3872.325999982131,3866.6930000000284,3872.325999982131,3872.325999982131,3866.6930000000284,3872.325999982131,1,0,3872.325999982131,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,Red,,,,,Neutral
46,1680473398664,02/04/2023 22:09:58,1680458998664,-4,02/04/2023 14:09:58,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,8,Trial/Encounter,Neutral,iu7fwd,4,continue,,2927.5329999880632,2916.7110000000102,2927.5329999880632,2927.5329999880632,2916.7110000000102,2927.5329999880632,1,0,2927.5329999880632,0,0,,Click To Continue,Continue Button,2,object-83,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,Red,,,,,Neutral
47,1680473405737,02/04/2023 22:10:05,1680459005737,-4,02/04/2023 14:10:05,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,8,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.4259999940405,3000.0320000000065,3000.4259999940405,3000.4259999940405,3000.0320000000065,3000.4259999940405,1,0,3000.4259999940405,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,Red,,,,,Neutral
48,1680473409555,02/04/2023 22:10:09,1680459009555,-4,02/04/2023 14:10:09,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,9,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3818.6939999761526,3816.597999999998,3818.6939999761526,3818.6939999761526,3816.597999999998,3818.6939999761526,1,0,3818.6939999761526,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,Red,,,,,Neutral
49,1680473415370,02/04/2023 22:10:15,1680459015370,-4,02/04/2023 14:10:15,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,9,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3634.0179999881075,3633.311000000045,3634.0179999881075,3634.0179999881075,3633.311000000045,3634.0179999881075,1,0,3634.0179999881075,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,Red,,,,,Neutral
50,1680473422055,02/04/2023 22:10:22,1680459022055,-4,02/04/2023 14:10:22,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,9,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,6684.706999988062,6683.374000000011,6684.706999988062,6684.706999988062,6683.374000000011,6684.706999988062,1,0,6684.706999988062,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,Red,,,,,Neutral
51,1680473424140,02/04/2023 22:10:24,1680459024140,-4,02/04/2023 14:10:24,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,9,Trial/Encounter,Neutral,iu7fwd,4,continue,,2086.932999982091,2083.408999999985,2086.932999982091,2086.932999982091,2083.408999999985,2086.932999982091,1,0,2086.932999982091,0,0,,Click To Continue,Continue Button,2,object-83,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,Red,,,,,Neutral
52,1680473432054,02/04/2023 22:10:32,1680459032054,-4,02/04/2023 14:10:32,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,9,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.4349999999977,2999.7939999999944,3000.4349999999977,3000.4349999999977,2999.7939999999944,3000.4349999999977,1,0,3000.4349999999977,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,Red,,,,,Neutral
53,1680473435021,02/04/2023 22:10:35,1680459035021,-4,02/04/2023 14:10:35,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,10,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2968.3409999880823,2966.652000000002,2968.3409999880823,2968.3409999880823,2966.652000000002,2968.3409999880823,1,0,2968.3409999880823,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,Red,,,,,Neutral
54,1680473447053,02/04/2023 22:10:47,1680459047053,-4,02/04/2023 14:10:47,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,10,Trial/Encounter,Delay,4wo1q4,2,timedOut,,9000.504999982135,9000.03899999999,9000.504999982135,9000.504999982135,9000.03899999999,9000.504999982135,1,0,9000.504999982135,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,Red,,,,,Neutral
55,1680473449294,02/04/2023 22:10:49,1680459049294,-4,02/04/2023 14:10:49,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,10,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,2240.965999982145,2233.332000000053,2240.965999982145,2240.965999982145,2233.332000000053,2240.965999982145,1,0,2240.965999982145,0,0,decision,Click Response,PunishButton,4,object-69,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,Red,,,,,Punish
56,1680473452982,02/04/2023 22:10:52,1680459052982,-4,02/04/2023 14:10:52,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,10,Trial/Encounter,Punish,bufrmy,4,continue,,3695.3339999999735,3683.3209999999963,3695.3339999999735,3695.3339999999735,3683.3209999999963,3695.3339999999735,1,0,3695.3339999999735,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,Red,,,,,Punish
57,1680473459098,02/04/2023 22:10:59,1680459059098,-4,02/04/2023 14:10:59,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,10,Trial/Encounter,trialEnd,olwm64,5,continue,,2811.46899998805,2800.0109999999986,2811.46899998805,2811.46899998805,2800.0109999999986,2811.46899998805,1,0,2811.46899998805,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,Red,,,,,Punish
58,1680473459628,02/04/2023 22:10:59,1680459059628,-4,02/04/2023 14:10:59,128681,3,task-ysnv,,28614318,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,11,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,541.6579999761307,533.3549999999814,541.6579999761307,541.6579999761307,533.3549999999814,541.6579999761307,1,0,541.6579999761307,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Sam</b> tethers themselves to a rope and walks across.,"<em><b>Sam</b> not only makes it across the pit safely, but he was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Sam</b> walks across the path with no issues. He ties the rope securely to the other side.,<em><b>Sam’s</b> rope is too loose causing him to drop some valuables from their pack. ,8495.7,,,Red,,,,,Punish
