Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
57,1680473649449,02/04/2023 22:14:09,1680459249449,-4,02/04/2023 14:14:09,128680,3,task-ysnv,,28614436,BLIND,8515581,,complete,,199d50dc-233c-4c69-b8f0-49ef40bf3b0b,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,768x1024,1024x662,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,10,Trial/Encounter,trialEnd,olwm64,5,continue,,1107,1087,1107,1107,1087,1107,1,0,1107,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Aisha</b> hides behind a nearby rock formation.,<em><b>Aisha</b> surprise attacks the skeleton. She bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Aisha</b>. She manages to hide from the skeletons.,<em>The skeleton catches <b>Aisha</b> behind the rock and slashes her with its dagger dealing damage.,8997.6,,,AD,,,,,Neutral
58,1680473655410,02/04/2023 22:14:15,1680459255410,-4,02/04/2023 14:14:15,128680,3,task-ysnv,,28614436,BLIND,8515581,,complete,,199d50dc-233c-4c69-b8f0-49ef40bf3b0b,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,768x1024,1024x662,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,11,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5997,5997,5997,5997,5997,5997,1,0,5997,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Aisha</b> tethers themselves to a rope and walks across.,"<em><b>Aisha</b> not only makes it across the pit safely, but she was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Aisha</b> walks across the path with no issues. She ties the rope securely to the other side.,<em><b>Aisha’s</b> rope is too loose causing her to drop some valuables from their pack. ,8495.7,,,AD,,,,,Neutral
59,1680473663911,02/04/2023 22:14:23,1680459263911,-4,02/04/2023 14:14:23,128680,3,task-ysnv,,28614436,BLIND,8515581,,complete,,199d50dc-233c-4c69-b8f0-49ef40bf3b0b,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,768x1024,1024x662,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,11,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8502,8501,8502,8502,8501,8502,1,0,8502,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Aisha</b> tethers themselves to a rope and walks across.,"<em><b>Aisha</b> not only makes it across the pit safely, but she was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Aisha</b> walks across the path with no issues. She ties the rope securely to the other side.,<em><b>Aisha’s</b> rope is too loose causing her to drop some valuables from their pack. ,8495.7,,,AD,,,,,Neutral
60,1680473667459,02/04/2023 22:14:27,1680459267459,-4,02/04/2023 14:14:27,128680,3,task-ysnv,,28614436,BLIND,8515581,,complete,,199d50dc-233c-4c69-b8f0-49ef40bf3b0b,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,768x1024,1024x662,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3517,3500,3517,3517,3500,3517,1,0,3517,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Aisha</b> tethers themselves to a rope and walks across.,"<em><b>Aisha</b> not only makes it across the pit safely, but she was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Aisha</b> walks across the path with no issues. She ties the rope securely to the other side.,<em><b>Aisha’s</b> rope is too loose causing her to drop some valuables from their pack. ,8495.7,,,AD,,,,,Reward
61,1680473669641,02/04/2023 22:14:29,1680459269641,-4,02/04/2023 14:14:29,128680,3,task-ysnv,,28614436,BLIND,8515581,,complete,,199d50dc-233c-4c69-b8f0-49ef40bf3b0b,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,768x1024,1024x662,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,11,Trial/Encounter,Reward,56azq1,4,continue,,2201,2184,2201,2201,2184,2201,1,0,2201,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Aisha</b> tethers themselves to a rope and walks across.,"<em><b>Aisha</b> not only makes it across the pit safely, but she was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Aisha</b> walks across the path with no issues. She ties the rope securely to the other side.,<em><b>Aisha’s</b> rope is too loose causing her to drop some valuables from their pack. ,8495.7,,,AD,,,,,Reward
62,1680473675534,02/04/2023 22:14:35,1680459275534,-4,02/04/2023 14:14:35,128680,3,task-ysnv,,28614436,BLIND,8515581,,complete,,199d50dc-233c-4c69-b8f0-49ef40bf3b0b,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,768x1024,1024x662,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,11,Trial/Encounter,trialEnd,olwm64,5,continue,,1102,1084,1102,1102,1084,1102,1,0,1102,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Aisha</b> tethers themselves to a rope and walks across.,"<em><b>Aisha</b> not only makes it across the pit safely, but she was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Aisha</b> walks across the path with no issues. She ties the rope securely to the other side.,<em><b>Aisha’s</b> rope is too loose causing her to drop some valuables from their pack. ,8495.7,,,AD,,,,,Reward
63,1680473677121,02/04/2023 22:14:37,1680459277121,-4,02/04/2023 14:14:37,128680,3,task-ysnv,,28614436,BLIND,8515581,,complete,,199d50dc-233c-4c69-b8f0-49ef40bf3b0b,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,768x1024,1024x662,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,12,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1598,1582,1598,1598,1582,1598,1,0,1598,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Becky</b> opens the chest.,"<em><b>Becky</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. She collects a full pack of treasure and returns home, victorious.",<em><b>Becky</b> triggers a mechanism revealing a way out but there is nothing in the chest. She returns safely home with their companion with their spoils.,<em><b>Becky</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  She suffers a severe wound but the duo manages to return home with their spoils.,7278,,,AD,,,,,Reward
64,1680473688779,02/04/2023 22:14:48,1680459288779,-4,02/04/2023 14:14:48,128680,3,task-ysnv,,28614436,BLIND,8515581,,complete,,199d50dc-233c-4c69-b8f0-49ef40bf3b0b,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,768x1024,1024x662,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,12,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7285,7284,7285,7285,7284,7285,1,0,7285,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Becky</b> opens the chest.,"<em><b>Becky</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. She collects a full pack of treasure and returns home, victorious.",<em><b>Becky</b> triggers a mechanism revealing a way out but there is nothing in the chest. She returns safely home with their companion with their spoils.,<em><b>Becky</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  She suffers a severe wound but the duo manages to return home with their spoils.,7278,,,AD,,,,,Reward
65,1680473690754,02/04/2023 22:14:50,1680459290754,-4,02/04/2023 14:14:50,128680,3,task-ysnv,,28614436,BLIND,8515581,,complete,,199d50dc-233c-4c69-b8f0-49ef40bf3b0b,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,768x1024,1024x662,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,12,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1951,1934,1951,1951,1934,1951,1,0,1951,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Becky</b> opens the chest.,"<em><b>Becky</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. She collects a full pack of treasure and returns home, victorious.",<em><b>Becky</b> triggers a mechanism revealing a way out but there is nothing in the chest. She returns safely home with their companion with their spoils.,<em><b>Becky</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  She suffers a severe wound but the duo manages to return home with their spoils.,7278,,,AD,,,,,Reward
66,1680473693328,02/04/2023 22:14:53,1680459293328,-4,02/04/2023 14:14:53,128680,3,task-ysnv,,28614436,BLIND,8515581,,complete,,199d50dc-233c-4c69-b8f0-49ef40bf3b0b,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,768x1024,1024x662,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,12,Trial/Encounter,Reward,56azq1,4,continue,,2599,2583,2599,2599,2583,2599,1,0,2599,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Becky</b> opens the chest.,"<em><b>Becky</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. She collects a full pack of treasure and returns home, victorious.",<em><b>Becky</b> triggers a mechanism revealing a way out but there is nothing in the chest. She returns safely home with their companion with their spoils.,<em><b>Becky</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  She suffers a severe wound but the duo manages to return home with their spoils.,7278,,,AD,,,,,Reward
67,1680473698873,02/04/2023 22:14:58,1680459298873,-4,02/04/2023 14:14:58,128680,3,task-ysnv,,28614436,BLIND,8515581,,complete,,199d50dc-233c-4c69-b8f0-49ef40bf3b0b,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,768x1024,1024x662,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,12,Trial/Encounter,trialEnd,olwm64,5,continue,,1136,1118,1136,1136,1118,1136,1,0,1136,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Becky</b> opens the chest.,"<em><b>Becky</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. She collects a full pack of treasure and returns home, victorious.",<em><b>Becky</b> triggers a mechanism revealing a way out but there is nothing in the chest. She returns safely home with their companion with their spoils.,<em><b>Becky</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  She suffers a severe wound but the duo manages to return home with their spoils.,7278,,,AD,,,,,Reward
68,1680473700276,02/04/2023 22:15:00,1680459300276,-4,02/04/2023 14:15:00,128680,3,task-ysnv,,28614436,BLIND,8515581,,complete,,199d50dc-233c-4c69-b8f0-49ef40bf3b0b,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,768x1024,1024x662,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,ScenarioEnd,ScenarioEnd,r2vs1v,1,continue,,1433,1416,1433,1433,1416,1433,1,0,1433,0,0,,Click To Continue,Click,2,object-113,ScenarioEnd,,,,,,,,,,,,AD,,,,,Reward
69,1680473700281,02/04/2023 22:15:00,1680459300281,-4,02/04/2023 14:15:00,128680,3,task-ysnv,,28614436,BLIND,8515581,,complete,,199d50dc-233c-4c69-b8f0-49ef40bf3b0b,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,768x1024,1024x662,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1680476970875,02/04/2023 23:09:30,1680458970875,-5,02/04/2023 13:09:30,128680,3,task-ysnv,,28614453,BLIND,8515587,,complete,,2002001b-91ea-448a-8422-ca305e589e1d,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 111,768x1024,768x909,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1680476986883,02/04/2023 23:09:46,1680458986883,-5,02/04/2023 13:09:46,128680,3,task-ysnv,,28614453,BLIND,8515587,,complete,,2002001b-91ea-448a-8422-ca305e589e1d,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 111,768x1024,768x793,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Instructions,Instructions,cdub9g,1,response,Next,15766,15749,15766,15766,15749,15766,1,0,15766,0,0,,Click Response,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,
3,1680476994836,02/04/2023 23:09:54,1680458994836,-5,02/04/2023 13:09:54,128680,3,task-ysnv,,28614453,BLIND,8515587,,complete,,2002001b-91ea-448a-8422-ca305e589e1d,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 111,768x1024,768x909,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Instructions,Name,nn5ntg,2,response,Cheryl,3612,5724,5744,3612,5724,5744,1,0,3612,2132,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,Cheryl,,,,,
4,1680476996803,02/04/2023 23:09:56,1680458996803,-5,02/04/2023 13:09:56,128680,3,task-ysnv,,28614453,BLIND,8515587,,complete,,2002001b-91ea-448a-8422-ca305e589e1d,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 111,768x1024,768x909,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Instructions,Delay,7riscs,3,timedOut,,1997,1993,1997,1997,1993,1997,1,0,1997,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,Cheryl,,,,,
5,1680477011815,02/04/2023 23:10:11,1680459011815,-5,02/04/2023 13:10:11,128680,3,task-ysnv,,28614453,BLIND,8515587,,complete,,2002001b-91ea-448a-8422-ca305e589e1d,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 111,768x1024,768x909,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,15008,15001,15008,15008,15001,15008,1,0,15008,0,0,,Time Limit,screen,0,screen,LoadingScreen,Becky,Aisha,,,,,,,,,,Cheryl,,,,,
6,1680477013437,02/04/2023 23:10:13,1680459013437,-5,02/04/2023 13:10:13,128680,3,task-ysnv,,28614453,BLIND,8515587,,complete,,2002001b-91ea-448a-8422-ca305e589e1d,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 111,768x1024,768x909,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,1583,1567,1583,1583,1567,1583,1,0,1583,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Becky,Aisha,,,,,,,,,,Cheryl,,,,,
7,1680477022466,02/04/2023 23:10:22,1680459022466,-5,02/04/2023 13:10:22,128680,3,task-ysnv,,28614453,BLIND,8515587,,complete,,2002001b-91ea-448a-8422-ca305e589e1d,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 111,768x1024,768x783,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,ScenarioIntro,ScenarioIntro,ghavr7,1,response,Next,9086,9068,9086,9086,9068,9086,1,0,9086,0,0,,Click Response,Continue Button,2,object-62,ScenarioIntro,,,"<em>Two famous archaeologists have discovered a series of underground passageways leading to an ancient civilization. The duo packed their bags full of necessary supplies, turned on their headlights, and crawled into the hole that led to an underground structure. ",,,,,,,,,Cheryl,,,,,
8,1680477028847,02/04/2023 23:10:28,1680459028847,-5,02/04/2023 13:10:28,128680,3,task-ysnv,,28614453,BLIND,8515587,,complete,,2002001b-91ea-448a-8422-ca305e589e1d,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 111,768x1024,768x783,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3451,3434,3451,3451,3434,3451,1,0,3451,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Aisha</b> rubs their hand along the ground to check for traps.",<em><b>Aisha</b> triggers a pressure plate. A hidden passage leading forward opens up in front of her.,<em><b>Aisha</b> finds no traps so she decides it is safe to continue forward.,<em><b>Aisha</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing her shoulder dealing damage.,6687,,,Cheryl,,,,,
9,1680477038053,02/04/2023 23:10:38,1680459038053,-5,02/04/2023 13:10:38,128680,3,task-ysnv,,28614453,BLIND,8515587,,complete,,2002001b-91ea-448a-8422-ca305e589e1d,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 111,768x1024,768x783,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6686,6684,6686,6686,6684,6686,1,0,6686,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Aisha</b> rubs their hand along the ground to check for traps.",<em><b>Aisha</b> triggers a pressure plate. A hidden passage leading forward opens up in front of her.,<em><b>Aisha</b> finds no traps so she decides it is safe to continue forward.,<em><b>Aisha</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing her shoulder dealing damage.,6687,,,Cheryl,,,,,
10,1680477046506,02/04/2023 23:10:46,1680459046506,-5,02/04/2023 13:10:46,128680,3,task-ysnv,,28614453,BLIND,8515587,,complete,,2002001b-91ea-448a-8422-ca305e589e1d,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 111,768x1024,768x783,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,8420,8402,8420,8420,8402,8420,1,0,8420,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Aisha</b> rubs their hand along the ground to check for traps.",<em><b>Aisha</b> triggers a pressure plate. A hidden passage leading forward opens up in front of her.,<em><b>Aisha</b> finds no traps so she decides it is safe to continue forward.,<em><b>Aisha</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing her shoulder dealing damage.,6687,,,Cheryl,,,,,Reward
11,1680477052157,02/04/2023 23:10:52,1680459052157,-5,02/04/2023 13:10:52,128680,3,task-ysnv,,28614453,BLIND,8515587,,complete,,2002001b-91ea-448a-8422-ca305e589e1d,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 111,768x1024,768x783,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Trial/Encounter,Reward,56azq1,4,continue,,5668,5650,5668,5668,5650,5668,1,0,5668,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Aisha</b> rubs their hand along the ground to check for traps.",<em><b>Aisha</b> triggers a pressure plate. A hidden passage leading forward opens up in front of her.,<em><b>Aisha</b> finds no traps so she decides it is safe to continue forward.,<em><b>Aisha</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing her shoulder dealing damage.,6687,,,Cheryl,,,,,Reward
12,1680477056450,02/04/2023 23:10:56,1680459056450,-5,02/04/2023 13:10:56,128680,3,task-ysnv,,28614453,BLIND,8515587,,complete,,2002001b-91ea-448a-8422-ca305e589e1d,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 111,768x1024,768x783,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2999,2999,2999,2999,2999,2999,1,0,2999,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Aisha</b> rubs their hand along the ground to check for traps.",<em><b>Aisha</b> triggers a pressure plate. A hidden passage leading forward opens up in front of her.,<em><b>Aisha</b> finds no traps so she decides it is safe to continue forward.,<em><b>Aisha</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing her shoulder dealing damage.,6687,,,Cheryl,,,,,Reward
