Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
36,1680466497855,02/04/2023 20:14:57,1680452097855,-4,02/04/2023 12:14:57,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,6,Trial/Encounter,Reward,56azq1,4,continue,,4568.982000011922,4554.241999999998,4568.982000011922,4568.982000011922,4554.241999999998,4568.982000011922,1,0,4568.982000011922,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Emma</b> opens the chest.,<em><b>Emma</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Emma</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Emma’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,JoAnn,,,,,Reward
37,1680466503276,02/04/2023 20:15:03,1680452103276,-4,02/04/2023 12:15:03,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,6,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2992.132999964233,2991.75,2992.132999964233,2992.132999964233,2991.75,2992.132999964233,1,0,2992.132999964233,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Emma</b> opens the chest.,<em><b>Emma</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Emma</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Emma’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,JoAnn,,,,,Reward
38,1680466508040,02/04/2023 20:15:08,1680452108040,-4,02/04/2023 12:15:08,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4764.682999976154,4753.744999999995,4764.682999976154,4764.682999976154,4753.744999999995,4764.682999976154,1,0,4764.682999976154,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,JoAnn,,,,,Reward
39,1680466512501,02/04/2023 20:15:12,1680452112501,-4,02/04/2023 12:15:12,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3224.975000000006,3224.399000000005,3224.975000000006,3224.975000000006,3224.399000000005,3224.975000000006,1,0,3224.975000000006,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,JoAnn,,,,,Reward
40,1680466565537,02/04/2023 20:16:05,1680452165537,-4,02/04/2023 12:16:05,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,53036.076,53022.16200000001,53036.076,53036.076,53022.16200000001,53036.076,1,0,53036.076,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,JoAnn,,,,,Reward
41,1680466572521,02/04/2023 20:16:12,1680452172521,-4,02/04/2023 12:16:12,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,7,Trial/Encounter,Reward,56azq1,4,timedOut,,6998.613999988069,6997.57699999999,6998.613999988069,6998.613999988069,6997.57699999999,6998.613999988069,1,0,6998.613999988069,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,JoAnn,,,,,Reward
42,1680466572642,02/04/2023 20:16:12,1680452172642,-4,02/04/2023 12:16:12,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,7,Trial/Encounter,trialEnd,olwm64,5,continue,,121.23699997615768,116.22200000000885,121.23699997615768,121.23699997615768,116.22200000000885,121.23699997615768,1,0,121.23699997615768,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,JoAnn,,,,,Reward
43,1680466578637,02/04/2023 20:16:18,1680452178637,-4,02/04/2023 12:16:18,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.81499998807,6000.446999999986,6000.81499998807,6000.81499998807,6000.446999999986,6000.81499998807,1,0,6000.81499998807,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,JoAnn,,,,,Reward
44,1680466586350,02/04/2023 20:16:26,1680452186350,-4,02/04/2023 12:16:26,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7712.767999964242,7712.294999999984,7712.767999964242,7712.767999964242,7712.294999999984,7712.767999964242,1,0,7712.767999964242,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,JoAnn,,,,,Reward
45,1680466599641,02/04/2023 20:16:39,1680452199641,-4,02/04/2023 12:16:39,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,13291.5729999881,13280.367000000027,13291.5729999881,13291.5729999881,13280.367000000027,13291.5729999881,1,0,13291.5729999881,0,0,decision,Click Response,PunishButton,4,object-69,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,JoAnn,,,,,Punish
46,1680466603257,02/04/2023 20:16:43,1680452203257,-4,02/04/2023 12:16:43,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,8,Trial/Encounter,Punish,bufrmy,4,continue,,3627.605999964231,3623.482000000018,3627.605999964231,3627.605999964231,3623.482000000018,3627.605999964231,1,0,3627.605999964231,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,JoAnn,,,,,Punish
47,1680466608192,02/04/2023 20:16:48,1680452208192,-4,02/04/2023 12:16:48,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,8,Trial/Encounter,trialEnd,olwm64,5,continue,,1564.785000011907,1562.4439999999595,1564.785000011907,1564.785000011907,1562.4439999999595,1564.785000011907,1,0,1564.785000011907,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,JoAnn,,,,,Punish
48,1680466614191,02/04/2023 20:16:54,1680452214191,-4,02/04/2023 12:16:54,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,9,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.0410000000265,6000.3760000000475,6001.0410000000265,6001.0410000000265,6000.3760000000475,6001.0410000000265,1,0,6001.0410000000265,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Becky</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Becky</b> hits the skeleton in the leg, and it crumbles to the ground in front of her.","<em><b>Becky</b> misses, and she tries to swing again.","<em><b>Becky</b> misses. The skeleton slashes back, cutting her in the leg dealing damage.",3626.3,,,JoAnn,,,,,Punish
49,1680466617814,02/04/2023 20:16:57,1680452217814,-4,02/04/2023 12:16:57,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,9,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3624.064999976137,3623.3829999999725,3624.064999976137,3624.064999976137,3623.3829999999725,3624.064999976137,1,0,3624.064999976137,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Becky</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Becky</b> hits the skeleton in the leg, and it crumbles to the ground in front of her.","<em><b>Becky</b> misses, and she tries to swing again.","<em><b>Becky</b> misses. The skeleton slashes back, cutting her in the leg dealing damage.",3626.3,,,JoAnn,,,,,Punish
50,1680466641457,02/04/2023 20:17:21,1680452241457,-4,02/04/2023 12:17:21,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,9,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,23643.582000011927,23635.47100000002,23643.582000011927,23643.582000011927,23635.47100000002,23643.582000011927,1,0,23643.582000011927,0,0,decision,Click Response,PunishButton,4,object-69,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Becky</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Becky</b> hits the skeleton in the leg, and it crumbles to the ground in front of her.","<em><b>Becky</b> misses, and she tries to swing again.","<em><b>Becky</b> misses. The skeleton slashes back, cutting her in the leg dealing damage.",3626.3,,,JoAnn,,,,,Punish
51,1680466644759,02/04/2023 20:17:24,1680452244759,-4,02/04/2023 12:17:24,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,9,Trial/Encounter,Punish,bufrmy,4,continue,,3311.010999988066,3307.698999999964,3311.010999988066,3311.010999988066,3307.698999999964,3311.010999988066,1,0,3311.010999988066,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Becky</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Becky</b> hits the skeleton in the leg, and it crumbles to the ground in front of her.","<em><b>Becky</b> misses, and she tries to swing again.","<em><b>Becky</b> misses. The skeleton slashes back, cutting her in the leg dealing damage.",3626.3,,,JoAnn,,,,,Punish
52,1680466649303,02/04/2023 20:17:29,1680452249303,-4,02/04/2023 12:17:29,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,9,Trial/Encounter,trialEnd,olwm64,5,continue,,857.1539999761735,847.7530000000261,857.1539999761735,857.1539999761735,847.7530000000261,857.1539999761735,1,0,857.1539999761735,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Becky</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Becky</b> hits the skeleton in the leg, and it crumbles to the ground in front of her.","<em><b>Becky</b> misses, and she tries to swing again.","<em><b>Becky</b> misses. The skeleton slashes back, cutting her in the leg dealing damage.",3626.3,,,JoAnn,,,,,Punish
53,1680466651303,02/04/2023 20:17:31,1680452251303,-4,02/04/2023 12:17:31,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,10,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2009.5009999999893,1994.5,2009.5009999999893,2009.5009999999893,1994.5,2009.5009999999893,1,0,2009.5009999999893,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Emma</b> hides behind a nearby rock formation.,<em><b>Emma</b> surprise attacks the skeleton. She bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Emma</b>. She manages to hide from the skeletons.,<em>The skeleton catches <b>Emma</b> behind the rock and slashes her with its dagger dealing damage.,8997.6,,,JoAnn,,,,,Punish
54,1680466664287,02/04/2023 20:17:44,1680452264287,-4,02/04/2023 12:17:44,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,10,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8992.621000011917,8992.194000000018,8992.621000011917,8992.621000011917,8992.194000000018,8992.621000011917,1,0,8992.621000011917,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Emma</b> hides behind a nearby rock formation.,<em><b>Emma</b> surprise attacks the skeleton. She bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Emma</b>. She manages to hide from the skeletons.,<em>The skeleton catches <b>Emma</b> behind the rock and slashes her with its dagger dealing damage.,8997.6,,,JoAnn,,,,,Punish
55,1680466684338,02/04/2023 20:18:04,1680452284338,-4,02/04/2023 12:18:04,128679,4,task-ysnv,,28612544,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,10,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,20052.026999976137,20045.43399999995,20052.026999976137,20052.026999976137,20045.43399999995,20052.026999976137,1,0,20052.026999976137,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Emma</b> hides behind a nearby rock formation.,<em><b>Emma</b> surprise attacks the skeleton. She bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Emma</b>. She manages to hide from the skeletons.,<em>The skeleton catches <b>Emma</b> behind the rock and slashes her with its dagger dealing damage.,8997.6,,,JoAnn,,,,,Neutral
